F1,F2,F3,F4,F5,F6,F7,F8,label
74.0,5.486486486486487,0.4864864864864865,0.13513513513513514,1.8243243243243243,0.8378378378378378,0.68,0.0,0
46.0,5.195652173913044,0.5652173913043478,0.15217391304347827,1.4782608695652173,0.8260869565217391,0.5434782608695652,0.0,0
52.0,5.269230769230769,0.6730769230769231,0.15384615384615385,1.6153846153846154,0.75,0.7,0.0,0
121.0,5.983471074380165,0.5702479338842975,0.1322314049586777,2.0330578512396693,0.8429752066115702,0.7,0.0,0
66.0,5.196969696969697,0.4696969696969697,0.06060606060606061,1.9242424242424243,0.8939393939393939,0.7,0.0,0
351.0,5.119658119658119,0.48148148148148145,0.10256410256410256,1.5811965811965811,0.7150997150997151,0.98,0.0,0
4.0,4.25,1.0,0.25,1.0,1.0,0.25,0.0,0
129.0,4.9689922480620154,0.4496124031007752,0.06201550387596899,1.5891472868217054,0.689922480620155,0.94,0.0,0
91.0,4.835164835164835,0.4175824175824176,0.13186813186813187,1.7142857142857142,0.8791208791208791,0.88,0.0,0
178.0,5.089887640449438,0.550561797752809,0.0449438202247191,1.8651685393258426,0.8426966292134831,0.8,0.0,0
83.0,4.807228915662651,0.5180722891566265,0.10843373493975904,1.7710843373493976,0.8192771084337349,1.06,0.0,0
101.0,4.9405940594059405,0.42574257425742573,0.10891089108910891,1.801980198019802,0.7821782178217822,1.0,0.0,0
40.0,5.225,0.475,0.075,1.85,0.95,0.8,0.0,0
55.0,5.2,0.4909090909090909,0.07272727272727272,1.7454545454545454,0.7636363636363637,0.6,0.0,0
132.0,5.545454545454546,0.4015151515151515,0.06818181818181818,1.9848484848484849,0.8409090909090909,0.6,0.0,0
66.0,5.681818181818182,0.45454545454545453,0.10606060606060606,2.121212121212121,0.7878787878787878,0.82,0.0,0
129.0,4.953488372093023,0.4263565891472868,0.07751937984496124,1.751937984496124,0.8062015503875969,0.62,0.0,0
53.0,5.018867924528302,0.41509433962264153,0.1320754716981132,1.7735849056603774,0.9245283018867925,0.52,0.0,0
85.0,4.858823529411764,0.4470588235294118,0.1411764705882353,1.7294117647058824,0.8705882352941177,1.18,0.0,0
37.0,4.972972972972973,0.32432432432432434,0.0,1.6756756756756757,0.8378378378378378,0.2702702702702703,0.0,0
62.0,4.129032258064516,0.4032258064516129,0.016129032258064516,1.3064516129032258,0.7741935483870968,0.38,0.0,0
163.0,4.938650306748467,0.49693251533742333,0.09815950920245399,1.705521472392638,0.7300613496932515,0.92,0.0,0
198.0,5.1313131313131315,0.5202020202020202,0.09090909090909091,1.8333333333333333,0.7626262626262627,0.86,0.0,0
92.0,5.054347826086956,0.5,0.05434782608695652,1.75,0.8152173913043478,0.72,0.0,0
51.0,5.196078431372549,0.4117647058823529,0.058823529411764705,1.9019607843137254,0.803921568627451,0.66,0.0,0
120.0,4.866666666666666,0.48333333333333334,0.03333333333333333,1.3583333333333334,0.6583333333333333,0.4,0.0,0
155.0,4.858064516129033,0.4258064516129032,0.12258064516129032,1.632258064516129,0.7096774193548387,0.9,1.0,0
42.0,4.785714285714286,0.4523809523809524,0.14285714285714285,1.380952380952381,0.7380952380952381,0.40476190476190477,0.0,0
213.0,5.065727699530516,0.6619718309859155,0.03755868544600939,1.488262910798122,0.6338028169014085,0.26,0.0,0
392.0,4.607142857142857,0.4642857142857143,0.18112244897959184,1.4489795918367347,0.7142857142857143,0.92,0.0,0
270.0,5.222222222222222,0.42592592592592593,0.1259259259259259,1.7444444444444445,0.7074074074074074,0.78,0.0,0
40.0,4.55,0.375,0.075,1.3,0.8,0.25,0.0,0
71.0,4.676056338028169,0.23943661971830985,0.056338028169014086,1.3943661971830985,0.5070422535211268,0.58,0.0,0
165.0,5.0,0.42424242424242425,0.19393939393939394,1.593939393939394,0.7151515151515152,0.64,0.0,0
300.0,4.81,0.4266666666666667,0.16,1.6833333333333333,0.66,0.78,0.0,0
463.0,4.85097192224622,0.4298056155507559,0.15766738660907129,1.550755939524838,0.6565874730021598,0.72,0.0,0
54.0,5.055555555555555,0.3888888888888889,0.16666666666666666,1.5925925925925926,0.8703703703703703,0.94,0.0,0
316.0,5.14873417721519,0.5253164556962026,0.19936708860759494,1.7151898734177216,0.7088607594936709,0.86,0.0,0
33.0,5.0,0.45454545454545453,0.15151515151515152,1.606060606060606,0.9393939393939394,0.7878787878787878,0.0,0
59.0,4.9491525423728815,0.3559322033898305,0.11864406779661017,1.694915254237288,0.9322033898305084,0.62,0.0,0
197.0,4.289340101522843,0.49238578680203043,0.08629441624365482,1.4365482233502538,0.7309644670050761,0.84,0.0,0
278.0,4.093525179856115,0.4460431654676259,0.03597122302158273,1.3992805755395683,0.5899280575539568,0.64,0.0,0
171.0,4.3391812865497075,0.47368421052631576,0.14619883040935672,1.4035087719298245,0.7719298245614035,0.68,0.0,0
63.0,4.714285714285714,0.4603174603174603,0.047619047619047616,1.619047619047619,0.8571428571428571,0.7,0.0,0
346.0,4.161849710982659,0.41329479768786126,0.06358381502890173,1.407514450867052,0.5953757225433526,0.66,0.0,0
44.0,4.818181818181818,0.5,0.09090909090909091,1.6363636363636365,0.7727272727272727,0.36363636363636365,0.0,0
166.0,4.63855421686747,0.5542168674698795,0.04819277108433735,1.6024096385542168,0.7469879518072289,0.7,0.0,0
365.0,4.632876712328767,0.4465753424657534,0.08767123287671233,1.3095890410958904,0.6575342465753424,0.3,0.0,0
406.0,3.9852216748768474,0.4408866995073892,0.09113300492610837,1.3201970443349753,0.5073891625615764,0.62,0.0,0
309.0,4.252427184466019,0.5016181229773463,0.1715210355987055,1.3656957928802589,0.6990291262135923,0.66,0.0,0
221.0,4.864253393665158,0.46153846153846156,0.167420814479638,1.6832579185520362,0.7194570135746606,0.74,0.0,0
120.0,5.433333333333334,0.525,0.1,1.7833333333333334,0.8916666666666667,0.96,0.0,0
122.0,5.204918032786885,0.4098360655737705,0.12295081967213115,1.4672131147540983,0.7704918032786885,0.58,0.0,0
176.0,5.017045454545454,0.4715909090909091,0.056818181818181816,1.7329545454545454,0.7840909090909091,0.96,0.0,0
151.0,4.7947019867549665,0.47019867549668876,0.08609271523178808,1.7682119205298013,0.6887417218543046,0.92,0.0,0
180.0,4.883333333333334,0.5166666666666667,0.06111111111111111,1.6222222222222222,0.7166666666666667,0.8,0.0,0
176.0,4.909090909090909,0.4772727272727273,0.045454545454545456,1.6818181818181819,0.8068181818181818,0.76,0.0,0
296.0,5.033783783783784,0.49324324324324326,0.033783783783783786,1.7567567567567568,0.7567567567567568,0.76,0.0,0
107.0,5.177570093457944,0.5327102803738317,0.09345794392523364,1.8317757009345794,0.719626168224299,0.96,0.0,0
98.0,5.438775510204081,0.5102040816326531,0.10204081632653061,1.8265306122448979,0.8571428571428571,0.78,0.0,0
89.0,5.595505617977528,0.3707865168539326,0.056179775280898875,1.9887640449438202,0.8764044943820225,0.6,0.0,0
245.0,4.873469387755102,0.5020408163265306,0.07346938775510205,1.7346938775510203,0.7959183673469388,1.18,0.0,0
210.0,5.0285714285714285,0.5380952380952381,0.08095238095238096,1.7285714285714286,0.7761904761904762,0.82,0.0,0
127.0,4.858267716535433,0.3858267716535433,0.11023622047244094,1.7165354330708662,0.8188976377952756,0.8,0.0,0
238.0,5.025210084033613,0.5042016806722689,0.08403361344537816,1.7436974789915967,0.7563025210084033,0.9,0.0,0
195.0,5.066666666666666,0.5333333333333333,0.1794871794871795,1.8358974358974358,0.6410256410256411,1.0,0.0,0
465.0,5.21505376344086,0.45376344086021503,0.15698924731182795,1.7870967741935484,0.6236559139784946,0.9,0.0,0
43.0,5.372093023255814,0.4418604651162791,0.23255813953488372,2.2325581395348837,0.7906976744186046,1.0,0.0,0
442.0,5.253393665158371,0.5316742081447964,0.12669683257918551,1.7873303167420815,0.7013574660633484,0.78,0.0,0
136.0,5.242647058823529,0.5147058823529411,0.16911764705882354,1.9044117647058822,0.625,0.92,0.0,0
335.0,4.48955223880597,0.39104477611940297,0.14925373134328357,1.498507462686567,0.6985074626865672,1.12,0.0,0
335.0,4.546268656716418,0.382089552238806,0.208955223880597,1.391044776119403,0.5970149253731343,1.02,0.0,0
151.0,5.516556291390729,0.5298013245033113,0.152317880794702,1.8609271523178808,0.6357615894039735,0.78,1.0,0
444.0,5.085585585585585,0.4527027027027027,0.17117117117117117,1.6509009009009008,0.5990990990990991,0.76,0.0,0
194.0,5.139175257731959,0.5670103092783505,0.13402061855670103,1.7216494845360826,0.8144329896907216,1.02,0.0,0
220.0,5.0,0.509090909090909,0.07727272727272727,1.5227272727272727,0.6727272727272727,0.82,0.0,0
42.0,4.857142857142857,0.40476190476190477,0.09523809523809523,1.619047619047619,0.8571428571428571,0.5476190476190477,0.0,0
99.0,6.424242424242424,0.7474747474747475,0.030303030303030304,2.0505050505050506,0.6262626262626263,0.54,1.0,0
180.0,5.433333333333334,0.5277777777777778,0.12777777777777777,1.9,0.7722222222222223,1.0,0.0,0
257.0,4.517509727626459,0.3424124513618677,0.10116731517509728,1.45136186770428,0.5836575875486382,1.16,0.0,0
361.0,5.022160664819944,0.5290858725761773,0.17174515235457063,1.5789473684210527,0.7562326869806094,0.98,0.0,0
78.0,5.423076923076923,0.41025641025641024,0.11538461538461539,1.6025641025641026,0.7692307692307693,0.72,0.0,0
163.0,5.368098159509202,0.5766871165644172,0.03680981595092025,1.5521472392638036,0.7361963190184049,0.9,0.0,0
449.0,5.020044543429844,0.49443207126948774,0.18262806236080179,1.6636971046770601,0.5723830734966593,0.58,0.0,0
13.0,4.846153846153846,0.38461538461538464,0.0,1.1538461538461537,0.7692307692307693,0.23076923076923078,0.0,0
488.0,5.311475409836065,0.4692622950819672,0.1721311475409836,1.7418032786885247,0.6700819672131147,0.9,0.0,0
244.0,4.741803278688525,0.48770491803278687,0.15163934426229508,1.5368852459016393,0.75,0.6,0.0,0
286.0,5.073426573426573,0.5244755244755245,0.16433566433566432,1.8496503496503496,0.7027972027972028,0.72,0.0,0
453.0,4.867549668874172,0.5121412803532008,0.17880794701986755,1.653421633554084,0.7373068432671082,0.68,0.0,0
402.0,4.7711442786069655,0.5373134328358209,0.1417910447761194,1.507462686567164,0.7114427860696517,0.84,0.0,0
354.0,4.889830508474576,0.5310734463276836,0.19491525423728814,1.6271186440677967,0.751412429378531,0.84,0.0,0
369.0,4.967479674796748,0.5745257452574526,0.17886178861788618,1.5989159891598916,0.7479674796747967,1.16,0.0,0
281.0,4.782918149466192,0.5231316725978647,0.21352313167259787,1.491103202846975,0.597864768683274,0.66,0.0,0
155.0,5.077419354838709,0.5419354838709678,0.12258064516129032,1.664516129032258,0.8580645161290322,0.76,0.0,0
414.0,4.280193236714976,0.3961352657004831,0.11835748792270531,1.396135265700483,0.6618357487922706,0.5,0.0,0
241.0,5.04149377593361,0.46473029045643155,0.11618257261410789,1.7261410788381744,0.7551867219917012,0.78,0.0,0
435.0,4.880459770114943,0.4781609195402299,0.1425287356321839,1.6022988505747127,0.6091954022988506,1.02,0.0,0
45.0,5.222222222222222,0.6666666666666666,0.044444444444444446,1.511111111111111,0.6444444444444445,0.35555555555555557,1.0,0
67.0,5.417910447761194,0.5223880597014925,0.1044776119402985,1.8208955223880596,0.8507462686567164,0.78,1.0,0
47.0,5.340425531914893,0.5106382978723404,0.14893617021276595,1.7659574468085106,0.9361702127659575,0.7021276595744681,0.0,0
124.0,5.137096774193548,0.5241935483870968,0.12096774193548387,1.7903225806451613,0.782258064516129,0.76,1.0,0
54.0,5.0,0.3888888888888889,0.2222222222222222,1.7222222222222223,0.8518518518518519,0.58,0.0,0
159.0,5.679245283018868,0.559748427672956,0.18238993710691823,1.9685534591194969,0.710691823899371,0.54,0.0,0
202.0,5.262376237623762,0.5396039603960396,0.1485148514851485,1.7128712871287128,0.7277227722772277,0.64,0.0,0
438.0,5.0,0.4611872146118721,0.18493150684931506,1.5730593607305936,0.54337899543379,0.8,0.0,0
116.0,4.870689655172414,0.47413793103448276,0.16379310344827586,1.6810344827586208,0.6724137931034483,0.88,0.0,0
173.0,5.115606936416185,0.5491329479768786,0.14450867052023122,1.5780346820809248,0.6473988439306358,0.74,0.0,0
84.0,4.940476190476191,0.6071428571428571,0.23809523809523808,1.5357142857142858,0.7738095238095238,0.78,1.0,0
63.0,5.111111111111111,0.3968253968253968,0.1111111111111111,1.4603174603174602,0.7142857142857143,1.04,1.0,0
105.0,5.447619047619048,0.4666666666666667,0.0761904761904762,1.5904761904761904,0.4857142857142857,1.14,1.0,0
61.0,5.573770491803279,0.6885245901639344,0.04918032786885246,1.540983606557377,0.7868852459016393,0.78,0.0,0
205.0,4.673170731707317,0.5121951219512195,0.22439024390243903,1.5170731707317073,0.7073170731707317,0.56,0.0,0
186.0,5.258064516129032,0.5376344086021505,0.17204301075268819,1.6505376344086022,0.7419354838709677,0.72,0.0,0
129.0,4.682170542635659,0.46511627906976744,0.10077519379844961,1.4573643410852712,0.6976744186046512,0.84,1.0,0
345.0,4.51304347826087,0.4057971014492754,0.2028985507246377,1.5159420289855072,0.6376811594202898,0.66,0.0,0
208.0,4.778846153846154,0.4807692307692308,0.11057692307692307,1.5096153846153846,0.7115384615384616,0.8,0.0,0
282.0,4.574468085106383,0.4148936170212766,0.14893617021276595,1.4361702127659575,0.6666666666666666,1.02,0.0,0
133.0,4.947368421052632,0.5112781954887218,0.17293233082706766,1.6766917293233083,0.6466165413533834,0.76,1.0,0
28.0,5.928571428571429,0.6785714285714286,0.07142857142857142,1.8571428571428572,0.9642857142857143,0.5,0.0,0
260.0,5.561538461538461,0.5230769230769231,0.13076923076923078,2.0692307692307694,0.7115384615384616,0.88,0.0,0
104.0,5.596153846153846,0.5480769230769231,0.125,1.7019230769230769,0.6730769230769231,0.64,0.0,0
268.0,5.5,0.48507462686567165,0.17537313432835822,1.8246268656716418,0.5634328358208955,0.7,0.0,0
151.0,5.71523178807947,0.45695364238410596,0.15894039735099338,2.013245033112583,0.6556291390728477,0.82,0.0,0
69.0,5.913043478260869,0.6956521739130435,0.11594202898550725,1.7826086956521738,0.855072463768116,0.68,0.0,0
32.0,6.0625,0.625,0.09375,1.8125,0.9375,0.34375,0.0,0
12.0,4.833333333333333,0.8333333333333334,0.3333333333333333,1.4166666666666667,0.8333333333333334,0.8333333333333334,0.0,0
164.0,4.902439024390244,0.4817073170731707,0.17682926829268292,1.4939024390243902,0.8292682926829268,0.48,0.0,0
85.0,5.2823529411764705,0.5764705882352941,0.12941176470588237,1.8,0.8941176470588236,0.54,0.0,0
60.0,5.05,0.5666666666666667,0.05,1.5333333333333334,0.7166666666666667,0.62,1.0,0
346.0,5.213872832369942,0.49710982658959535,0.16184971098265896,1.7716763005780347,0.6329479768786127,1.2,0.0,0
80.0,5.1,0.425,0.1375,1.6375,0.6875,1.06,0.0,0
32.0,4.375,0.5,0.0,1.34375,0.84375,0.1875,0.0,0
83.0,4.325301204819277,0.4457831325301205,0.03614457831325301,1.5060240963855422,0.6144578313253012,0.54,0.0,0
11.0,4.818181818181818,0.7272727272727273,0.0,2.090909090909091,0.6363636363636364,0.36363636363636365,0.0,0
24.0,4.75,0.5,0.125,1.6666666666666667,0.875,0.625,0.0,0
77.0,4.246753246753247,0.35064935064935066,0.23376623376623376,1.4935064935064934,0.5714285714285714,0.7,0.0,0
49.0,4.530612244897959,0.2857142857142857,0.14285714285714285,1.5714285714285714,0.8163265306122449,0.42857142857142855,0.0,0
171.0,4.760233918128655,0.49707602339181284,0.17543859649122806,1.5204678362573099,0.7543859649122807,0.54,1.0,0
163.0,4.558282208588957,0.3803680981595092,0.05521472392638037,1.5582822085889572,0.6441717791411042,0.84,0.0,0
219.0,4.949771689497717,0.4977168949771689,0.0958904109589041,1.5205479452054795,0.7351598173515982,0.94,0.0,0
188.0,5.031914893617022,0.4574468085106383,0.12234042553191489,1.6329787234042554,0.7712765957446809,0.64,0.0,0
432.0,4.824074074074074,0.5046296296296297,0.1736111111111111,1.6481481481481481,0.6689814814814815,1.06,0.0,0
47.0,6.085106382978723,0.6808510638297872,0.06382978723404255,1.8936170212765957,0.7659574468085106,0.8723404255319149,0.0,0
92.0,5.282608695652174,0.6086956521739131,0.17391304347826086,1.891304347826087,0.8152173913043478,0.7,0.0,0
217.0,4.119815668202765,0.4423963133640553,0.1152073732718894,1.3640552995391706,0.728110599078341,0.5,0.0,0
182.0,5.258241758241758,0.45054945054945056,0.14835164835164835,1.6703296703296704,0.6538461538461539,1.22,0.0,0
228.0,5.065789473684211,0.42105263157894735,0.12719298245614036,1.6754385964912282,0.6798245614035088,0.7,0.0,0
394.0,4.928934010152284,0.5203045685279187,0.13705583756345177,1.515228426395939,0.700507614213198,0.78,0.0,0
173.0,4.699421965317919,0.5317919075144508,0.19653179190751446,1.670520231213873,0.7687861271676301,0.54,0.0,0
70.0,5.328571428571428,0.4142857142857143,0.18571428571428572,1.9,0.7571428571428571,0.58,1.0,0
82.0,4.402439024390244,0.5487804878048781,0.1951219512195122,1.3048780487804879,0.8170731707317073,0.86,0.0,0
198.0,4.555555555555555,0.40404040404040403,0.15151515151515152,1.5101010101010102,0.6868686868686869,0.8,0.0,0
102.0,4.892156862745098,0.45098039215686275,0.08823529411764706,1.5490196078431373,0.5196078431372549,0.8,0.0,0
197.0,4.9238578680203045,0.5025380710659898,0.17766497461928935,1.751269035532995,0.6852791878172588,0.66,0.0,0
415.0,5.1493975903614455,0.6024096385542169,0.15421686746987953,1.6771084337349398,0.727710843373494,0.92,0.0,0
379.0,4.324538258575198,0.45910290237467016,0.15567282321899736,1.366754617414248,0.662269129287599,0.7,0.0,0
451.0,4.472283813747229,0.4279379157427938,0.07760532150776053,1.476718403547672,0.6008869179600886,0.58,0.0,0
13.0,5.3076923076923075,0.6153846153846154,0.07692307692307693,1.7692307692307692,1.0,0.38461538461538464,1.0,0
483.0,4.6853002070393375,0.556935817805383,0.16770186335403728,1.445134575569358,0.722567287784679,0.84,0.0,0
451.0,3.940133037694013,0.37028824833702884,0.09090909090909091,1.2771618625277161,0.5476718403547672,0.58,1.0,0
294.0,4.465986394557823,0.4217687074829932,0.08163265306122448,1.4591836734693877,0.6598639455782312,0.78,0.0,0
445.0,5.442696629213483,0.5415730337078651,0.18202247191011237,1.7820224719101123,0.6202247191011236,0.74,0.0,0
219.0,5.666666666666667,0.3926940639269406,0.1095890410958904,1.9817351598173516,0.771689497716895,0.58,0.0,0
121.0,4.305785123966942,0.38016528925619836,0.1487603305785124,1.3801652892561984,0.7272727272727273,1.02,0.0,0
168.0,4.517857142857143,0.47619047619047616,0.19047619047619047,1.4702380952380953,0.7797619047619048,0.78,0.0,0
261.0,5.206896551724138,0.46360153256704983,0.09195402298850575,1.6245210727969348,0.7241379310344828,0.66,0.0,0
154.0,4.194805194805195,0.35714285714285715,0.18181818181818182,1.3831168831168832,0.7727272727272727,0.6,0.0,0
195.0,4.138461538461539,0.31794871794871793,0.08205128205128205,1.2512820512820513,0.6,0.4,0.0,0
99.0,5.636363636363637,0.9090909090909091,0.020202020202020204,1.5757575757575757,0.5454545454545454,0.26,0.0,0
107.0,4.457943925233645,0.411214953271028,0.18691588785046728,1.280373831775701,0.7476635514018691,0.54,0.0,0
207.0,4.869565217391305,0.4975845410628019,0.18357487922705315,1.6135265700483092,0.6811594202898551,1.16,0.0,0
190.0,4.7894736842105265,0.45789473684210524,0.1631578947368421,1.5789473684210527,0.6894736842105263,0.78,0.0,0
69.0,4.739130434782608,0.463768115942029,0.08695652173913043,1.6956521739130435,0.7246376811594203,0.9,0.0,0
